# 
# Detected lows within the Pacific sector of the Southern Ocean
#   (derived from monthly ERA5 Reanalysis data)
# 
# Dr J. Scott Hosking
#   British Antarctic Survey
#   Twitter: @scotthosking
# 
# For more information see:
#   Website: https://scott-hosking.github.io/asl_index
#   GitHub:  https://github.com/scott-hosking/amundsen_sea_low_index
# 
# Column Labels:
#   time       = YYYY-MM-01 (monthly data - as specified in ERA5)
#   SectorPres = Area-average sea level pressure over sector (170-298 E : 60-80 S)
#   ActCenPres = Actual central pressure of ASL
#   lon        = Longitudinal location of ASL (degrees East)
#   lat        = Latitudinal location of ASL
#   RelCenPres = Relative central pressure (ActCenPres 'minus' SectorPres)
# 
# The ASL (low pressure system) detection algorithm may be improved over time. Therefore 
# it is recommended that the version number below is noted when using these data.
#   ASLi_version_id = 3.20200103
# 
# 
time,lon,lat,ActCenPres,SectorPres,RelCenPres
1994-10-01,167.25,-77.0,983.5767822265625,986.98779296875,-3.4110107421875
1994-10-01,202.75,-72.75,973.0979614257812,986.98779296875,-13.88983154296875
1994-10-01,169.75,-71.5,981.786865234375,986.98779296875,-5.200927734375
1994-11-01,270.0,-62.0,979.4992065429688,984.4235229492188,-4.92431640625
1994-11-01,243.0,-65.75,981.4860229492188,984.4235229492188,-2.9375
1994-11-01,242.0,-65.75,981.4860229492188,984.4235229492188,-2.9375
1994-12-01,189.0,-70.0,979.1331787109375,986.8701171875,-7.7369384765625
1994-12-01,189.0,-69.75,979.1331787109375,986.8701171875,-7.7369384765625
1994-12-01,280.5,-69.75,984.3490600585938,986.8701171875,-2.52105712890625
1995-01-01,265.5,-68.25,974.5828857421875,981.6754150390625,-7.092529296875
1995-01-01,199.0,-71.25,978.1239013671875,981.6754150390625,-3.551513671875
1995-01-01,198.75,-71.25,978.1239013671875,981.6754150390625,-3.551513671875
1995-02-01,245.75,-68.5,980.859375,986.8270874023438,-5.96771240234375
1995-02-01,239.25,-70.5,981.1241455078125,986.8270874023438,-5.70294189453125
1995-02-01,205.75,-76.75,983.152587890625,986.8270874023438,-3.67449951171875
1995-03-01,234.25,-73.25,989.1670532226562,989.362548828125,-0.19549560546875
1995-03-01,274.5,-69.25,980.552978515625,989.362548828125,-8.8095703125
1995-03-01,298.25,-64.0,983.3688354492188,989.362548828125,-5.99371337890625
1995-04-01,205.5,-77.0,983.11376953125,983.8353881835938,-0.72161865234375
1995-04-01,260.0,-66.75,973.038330078125,983.8353881835938,-10.79705810546875
1995-05-01,197.25,-69.75,976.6514892578125,982.9915771484375,-6.340087890625
1995-05-01,196.5,-69.75,976.6514892578125,982.9915771484375,-6.340087890625
1995-05-01,213.75,-71.0,976.9634399414062,982.9915771484375,-6.02813720703125
1995-06-01,201.75,-73.25,988.2449951171875,996.390380859375,-8.1453857421875
1995-06-01,201.5,-73.25,988.2449951171875,996.390380859375,-8.1453857421875
1995-06-01,194.5,-76.0,988.3781127929688,996.390380859375,-8.01226806640625
1995-07-01,290.75,-61.75,988.7899169921875,1001.5006713867188,-12.71075439453125
1995-07-01,175.25,-56.5,990.7489624023438,1001.5006713867188,-10.751708984375
1995-08-01,232.5,-73.5,983.2315673828125,989.9424438476562,-6.71087646484375
1995-08-01,211.25,-70.75,979.0499877929688,989.9424438476562,-10.8924560546875
1995-08-01,211.0,-70.75,979.0499877929688,989.9424438476562,-10.8924560546875
1995-09-01,202.75,-72.75,972.3326416015625,979.9154052734375,-7.582763671875
1995-09-01,255.25,-70.75,973.8189086914062,979.9154052734375,-6.09649658203125
1995-09-01,232.5,-73.5,974.43310546875,979.9154052734375,-5.4822998046875
1995-10-01,183.75,-69.0,973.7523193359375,981.6032104492188,-7.85089111328125
1995-10-01,232.5,-73.5,977.4320068359375,981.6032104492188,-4.17120361328125
1995-10-01,251.5,-71.25,977.6981811523438,981.6032104492188,-3.905029296875
